Vertex Category,Sl. No.,Description,Latitude,Longitude,Remarks/Comments,VT1A,VT2A,VT2B,VT3A,VT4A,VT4B,VT4C,VT5A,VT5B,VT5C,CC1P,CC2P,CC1D,CC2D,CC3D,Multimodal Compatibility for Network_Air_A,Multimodal Compatibility for Network_Rail_A,Multimodal Compatibility for Network_Rail_B,Multimodal Compatibility for Network_Road_A,Multimodal Compatibility for Network_Road_B,Multimodal Compatibility for Network_Road_C
Vehicle Depot,VD1,Vehicle Depot VD1,25.09,82.1,Accessibility for depots is defined according to vehicles available.,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Vehicle Depot,VD2,Vehicle Depot VD2,26.83,89.15,Accessibility for depots is defined according to vehicles available.,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Vehicle Depot,VD3,Vehicle Depot VD3,25.93,92.9,Accessibility for depots is defined according to vehicles available.,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Vehicle Depot,VD4,Vehicle Depot VD4,29.11,89.6,Accessibility for depots is defined according to vehicles available.,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
Vehicle Depot,VD5,Vehicle Depot VD5,26.41,84.8,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Vehicle Depot,VD6,Vehicle Depot VD6,30.01,85.55,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Vehicle Depot,VD7,Vehicle Depot VD7,28.87,94.025,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
WareHouse,WH1,WareHouse WH1,25.03,80.75,,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,1,0,0
WareHouse,WH2,WareHouse WH2,25.15,89.375,,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,1,0,0
WareHouse,WH3,WareHouse WH3,24.55,92.45,,0,0,0,0,0,0,0,0,0,0,0,0,0,105,56,0,0,0,0,0,1
WareHouse,WH4,WareHouse WH4,28.21,89.75,,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,1,0
Simultaneous Node,NM1,Simultaneous Node NM1,25.87,81.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,1,0,0
Simultaneous Node,NM2,Simultaneous Node NM2,25.45,84.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,1,0,0
Simultaneous Node,NM3,Simultaneous Node NM3,25.33,87.875,,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,1,0,0
Simultaneous Node,NM4,Simultaneous Node NM4,26.17,90.275,,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,1,0,0
Simultaneous Node,NM5,Simultaneous Node NM5,24.97,94.25,,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1
Simultaneous Node,NM6,Simultaneous Node NM6,29.41,86.8625,,0,0,0,0,0,0,0,0,0,0,3,0,7,4,5,1,0,0,0,0,0
Simultaneous Node,NM7,Simultaneous Node NM7,29.05,86.375,,0,0,0,0,0,0,0,0,0,0,4,0,6,2,6,1,0,0,0,0,0
Simultaneous Node,NM8,Simultaneous Node NM8,28.33,86.75,,0,0,0,0,0,0,0,0,0,0,5,0,5,3,4,1,0,0,0,0,0
Simultaneous Node,NM9,Simultaneous Node NM9,28.51,88.7,,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0
Simultaneous Node,NM10,Simultaneous Node NM10,29.59,90.35,,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
Transhipment Port,TP1,Transhipment Port TP1,26.35,82.625,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
Transhipment Port,TP2,Transhipment Port TP2,26.29,83.975,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
Transhipment Port,TP3,Transhipment Port TP3,28.78,85.25,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0
Transhipment Port,TP4,Transhipment Port TP4,27.97,85.1,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0
Transhipment Port,TP5,Transhipment Port TP5,29.77,88.025,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0
Transhipment Port,TP6,Transhipment Port TP6,29.17,87.95,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0
Transhipment Port,TP7,Transhipment Port TP7,29.23,91.475,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
Transhipment Port,TP8,Transhipment Port TP8,28.39,91.6625,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
